BA算法第1次运行
代数	时间	最优值			最佳适应度
2	1.000e-02	1.270065124174593e+05	-1.270065124174593e+05
3	2.000e-02	1.270065124174593e+05	-1.270065124174593e+05
4	2.000e-02	1.270065124174593e+05	-1.270065124174593e+05
5	3.000e-02	1.270065124174593e+05	-1.270065124174593e+05
6	3.000e-02	1.270065124174593e+05	-1.270065124174593e+05
7	3.000e-02	1.270065124174593e+05	-1.270065124174593e+05
8	3.000e-02	1.270065124174593e+05	-1.270065124174593e+05
9	5.000e-02	1.270065124174593e+05	-1.270065124174593e+05
10	5.000e-02	1.270065124174593e+05	-1.270065124174593e+05
11	5.000e-02	1.270065124174593e+05	-1.270065124174593e+05
12	6.000e-02	1.270065124174593e+05	-1.270065124174593e+05
13	6.000e-02	1.270065124174593e+05	-1.270065124174593e+05
14	6.000e-02	1.270065124174593e+05	-1.270065124174593e+05
15	6.000e-02	1.270065124174593e+05	-1.270065124174593e+05
16	6.000e-02	1.270065124174593e+05	-1.270065124174593e+05
17	6.000e-02	1.270065124174593e+05	-1.270065124174593e+05
18	6.000e-02	1.270065124174593e+05	-1.270065124174593e+05
19	7.000e-02	1.270065124174593e+05	-1.270065124174593e+05
20	7.000e-02	1.270065124174593e+05	-1.270065124174593e+05
21	7.000e-02	1.270065124174593e+05	-1.270065124174593e+05
22	7.000e-02	1.270065124174593e+05	-1.270065124174593e+05
23	7.000e-02	1.270065124174593e+05	-1.270065124174593e+05
24	7.000e-02	1.270065124174593e+05	-1.270065124174593e+05
25	7.000e-02	1.270065124174593e+05	-1.270065124174593e+05
26	8.000e-02	1.270065124174593e+05	-1.270065124174593e+05
27	8.000e-02	1.270065124174593e+05	-1.270065124174593e+05
28	8.000e-02	1.270065124174593e+05	-1.270065124174593e+05
29	8.000e-02	1.270065124174593e+05	-1.270065124174593e+05
30	8.000e-02	1.270065124174593e+05	-1.270065124174593e+05
31	8.000e-02	1.270065124174593e+05	-1.270065124174593e+05
32	8.000e-02	1.270065124174593e+05	-1.270065124174593e+05
33	9.000e-02	1.270065124174593e+05	-1.270065124174593e+05
34	1.100e-01	1.270065124174593e+05	-1.270065124174593e+05
35	1.100e-01	1.270065124174593e+05	-1.270065124174593e+05
36	1.200e-01	1.270065124174593e+05	-1.270065124174593e+05
37	1.200e-01	1.270065124174593e+05	-1.270065124174593e+05
38	1.200e-01	1.270065124174593e+05	-1.270065124174593e+05
39	1.200e-01	1.270065124174593e+05	-1.270065124174593e+05
40	1.200e-01	1.270065124174593e+05	-1.270065124174593e+05
41	1.200e-01	1.270065124174593e+05	-1.270065124174593e+05
42	1.300e-01	1.270065124174593e+05	-1.270065124174593e+05
43	1.300e-01	1.270065124174593e+05	-1.270065124174593e+05
44	1.300e-01	1.270065124174593e+05	-1.270065124174593e+05
45	1.300e-01	1.270065124174593e+05	-1.270065124174593e+05
46	1.300e-01	1.270065124174593e+05	-1.270065124174593e+05
47	1.300e-01	1.270065124174593e+05	-1.270065124174593e+05
48	1.300e-01	1.270065124174593e+05	-1.270065124174593e+05
49	1.400e-01	1.270065124174593e+05	-1.270065124174593e+05
50	1.400e-01	1.270065124174593e+05	-1.270065124174593e+05
51	1.400e-01	1.270065124174593e+05	-1.270065124174593e+05
52	1.400e-01	1.270065124174593e+05	-1.270065124174593e+05
53	1.400e-01	1.270065124174593e+05	-1.270065124174593e+05
54	1.500e-01	1.270065124174593e+05	-1.270065124174593e+05
55	1.500e-01	1.270065124174593e+05	-1.270065124174593e+05
56	1.500e-01	1.270065124174593e+05	-1.270065124174593e+05
57	1.500e-01	1.270065124174593e+05	-1.270065124174593e+05
58	1.500e-01	1.270065124174593e+05	-1.270065124174593e+05
59	1.500e-01	1.270065124174593e+05	-1.270065124174593e+05
60	1.600e-01	1.270065124174593e+05	-1.270065124174593e+05
61	1.600e-01	1.270065124174593e+05	-1.270065124174593e+05
62	1.600e-01	1.270065124174593e+05	-1.270065124174593e+05
63	1.600e-01	1.270065124174593e+05	-1.270065124174593e+05
64	1.600e-01	1.270065124174593e+05	-1.270065124174593e+05
65	1.600e-01	1.270065124174593e+05	-1.270065124174593e+05
66	1.700e-01	1.270065124174593e+05	-1.270065124174593e+05
67	1.700e-01	1.270065124174593e+05	-1.270065124174593e+05
68	1.700e-01	1.270065124174593e+05	-1.270065124174593e+05
69	1.700e-01	1.270065124174593e+05	-1.270065124174593e+05
70	1.700e-01	1.270065124174593e+05	-1.270065124174593e+05
