BA算法第1次运行
代数	时间	最优值			最佳适应度
91	1.110e+00	1.889797822698301e+03	1.889797822698301e+03
92	1.120e+00	1.889797822698301e+03	1.889797822698301e+03
93	1.140e+00	1.889797822698301e+03	1.889797822698301e+03
94	1.150e+00	1.889797822698301e+03	1.889797822698301e+03
95	1.160e+00	1.889797822698301e+03	1.889797822698301e+03
96	1.240e+00	1.889797822698301e+03	1.889797822698301e+03
97	1.260e+00	1.889797822698301e+03	1.889797822698301e+03
98	1.270e+00	1.889797822698301e+03	1.889797822698301e+03
99	1.290e+00	1.889797822698301e+03	1.889797822698301e+03
100	1.300e+00	1.889797822698301e+03	1.889797822698301e+03
101	1.310e+00	1.889797822698301e+03	1.889797822698301e+03
102	1.330e+00	1.889797822698301e+03	1.889797822698301e+03
103	1.340e+00	1.889797822698301e+03	1.889797822698301e+03
104	1.350e+00	1.889797822698301e+03	1.889797822698301e+03
105	1.360e+00	1.889797822698301e+03	1.889797822698301e+03
106	1.380e+00	1.889797822698301e+03	1.889797822698301e+03
107	1.390e+00	1.889797822698301e+03	1.889797822698301e+03
108	1.400e+00	1.889797822698301e+03	1.889797822698301e+03
109	1.410e+00	1.889797822698301e+03	1.889797822698301e+03
110	1.430e+00	1.889797822698301e+03	1.889797822698301e+03
111	1.440e+00	1.889797822698301e+03	1.889797822698301e+03
112	1.450e+00	1.889797822698301e+03	1.889797822698301e+03
113	1.460e+00	1.889797822698301e+03	1.889797822698301e+03
114	1.480e+00	1.889797822698301e+03	1.889797822698301e+03
115	1.490e+00	1.889797822698301e+03	1.889797822698301e+03
116	1.500e+00	1.889797822698301e+03	1.889797822698301e+03
117	1.510e+00	1.889797822698301e+03	1.889797822698301e+03
118	1.520e+00	1.889797822698301e+03	1.889797822698301e+03
119	1.540e+00	1.889797822698301e+03	1.889797822698301e+03
120	1.550e+00	1.889797822698301e+03	1.889797822698301e+03
121	1.560e+00	1.889797822698301e+03	1.889797822698301e+03
122	1.570e+00	1.889797822698301e+03	1.889797822698301e+03
123	1.580e+00	1.889797822698301e+03	1.889797822698301e+03
124	1.590e+00	1.889797822698301e+03	1.889797822698301e+03
125	1.610e+00	1.889797822698301e+03	1.889797822698301e+03
126	1.620e+00	1.889797822698301e+03	1.889797822698301e+03
127	1.630e+00	1.889797822698301e+03	1.889797822698301e+03
128	1.640e+00	1.889797822698301e+03	1.889797822698301e+03
129	1.650e+00	1.889797822698301e+03	1.889797822698301e+03
130	1.660e+00	1.889797822698301e+03	1.889797822698301e+03
131	1.670e+00	1.889797822698301e+03	1.889797822698301e+03
132	1.680e+00	1.889797822698301e+03	1.889797822698301e+03
133	1.700e+00	1.889797822698301e+03	1.889797822698301e+03
134	1.710e+00	1.889797822698301e+03	1.889797822698301e+03
135	1.720e+00	1.889797822698301e+03	1.889797822698301e+03
136	1.730e+00	1.889797822698301e+03	1.889797822698301e+03
137	1.740e+00	1.889797822698301e+03	1.889797822698301e+03
138	1.750e+00	1.889797822698301e+03	1.889797822698301e+03
139	1.760e+00	1.889797822698301e+03	1.889797822698301e+03
140	1.780e+00	1.889797822698301e+03	1.889797822698301e+03
141	1.790e+00	1.889797822698301e+03	1.889797822698301e+03
142	1.800e+00	1.889797822698301e+03	1.889797822698301e+03
143	1.810e+00	1.889797822698301e+03	1.889797822698301e+03
144	1.820e+00	1.889797822698301e+03	1.889797822698301e+03
145	1.830e+00	1.889797822698301e+03	1.889797822698301e+03
146	1.850e+00	1.889797822698301e+03	1.889797822698301e+03
147	1.860e+00	1.889797822698301e+03	1.889797822698301e+03
148	1.870e+00	1.889797822698301e+03	1.889797822698301e+03
149	1.880e+00	1.889797822698301e+03	1.889797822698301e+03
150	1.890e+00	1.889797822698301e+03	1.889797822698301e+03
151	1.910e+00	1.889797822698301e+03	1.889797822698301e+03
152	1.920e+00	1.889797822698301e+03	1.889797822698301e+03
153	1.930e+00	1.889797822698301e+03	1.889797822698301e+03
154	1.940e+00	1.889797822698301e+03	1.889797822698301e+03
155	1.950e+00	1.889797822698301e+03	1.889797822698301e+03
156	1.970e+00	1.889797822698301e+03	1.889797822698301e+03
157	1.980e+00	1.889797822698301e+03	1.889797822698301e+03
158	1.990e+00	1.889797822698301e+03	1.889797822698301e+03
159	2.000e+00	1.889797822698301e+03	1.889797822698301e+03
160	2.020e+00	1.889797822698301e+03	1.889797822698301e+03
161	2.030e+00	1.889797822698301e+03	1.889797822698301e+03
162	2.040e+00	1.889797822698301e+03	1.889797822698301e+03
163	2.050e+00	1.889797822698301e+03	1.889797822698301e+03
164	2.060e+00	1.889797822698301e+03	1.889797822698301e+03
165	2.080e+00	1.889797822698301e+03	1.889797822698301e+03
166	2.090e+00	1.889797822698301e+03	1.889797822698301e+03
167	2.100e+00	1.889797822698301e+03	1.889797822698301e+03
168	2.110e+00	1.889797822698301e+03	1.889797822698301e+03
169	2.130e+00	1.889797822698301e+03	1.889797822698301e+03
170	2.140e+00	1.889797822698301e+03	1.889797822698301e+03
171	2.150e+00	1.889797822698301e+03	1.889797822698301e+03
172	2.160e+00	1.889797822698301e+03	1.889797822698301e+03
173	2.170e+00	1.889797822698301e+03	1.889797822698301e+03
174	2.190e+00	1.889797822698301e+03	1.889797822698301e+03
175	2.200e+00	1.889797822698301e+03	1.889797822698301e+03
176	2.210e+00	1.889797822698301e+03	1.889797822698301e+03
177	2.230e+00	1.889797822698301e+03	1.889797822698301e+03
178	2.240e+00	1.889797822698301e+03	1.889797822698301e+03
179	2.250e+00	1.889797822698301e+03	1.889797822698301e+03
180	2.270e+00	1.889797822698301e+03	1.889797822698301e+03
181	2.280e+00	1.889797822698301e+03	1.889797822698301e+03
182	2.290e+00	1.889797822698301e+03	1.889797822698301e+03
183	2.300e+00	1.889797822698301e+03	1.889797822698301e+03
184	2.320e+00	1.889797822698301e+03	1.889797822698301e+03
185	2.330e+00	1.889797822698301e+03	1.889797822698301e+03
186	2.340e+00	1.889797822698301e+03	1.889797822698301e+03
187	2.350e+00	1.889797822698301e+03	1.889797822698301e+03
188	2.370e+00	1.889797822698301e+03	1.889797822698301e+03
189	2.380e+00	1.889797822698301e+03	1.889797822698301e+03
190	2.390e+00	1.889797822698301e+03	1.889797822698301e+03
191	2.410e+00	1.889797822698301e+03	1.889797822698301e+03
192	2.420e+00	1.889797822698301e+03	1.889797822698301e+03
193	2.430e+00	1.889797822698301e+03	1.889797822698301e+03
194	2.450e+00	1.889797822698301e+03	1.889797822698301e+03
195	2.460e+00	1.889797822698301e+03	1.889797822698301e+03
196	2.470e+00	1.889797822698301e+03	1.889797822698301e+03
197	2.490e+00	1.889797822698301e+03	1.889797822698301e+03
198	2.500e+00	1.889797822698301e+03	1.889797822698301e+03
199	2.510e+00	1.889797822698301e+03	1.889797822698301e+03
200	2.520e+00	1.889797822698301e+03	1.889797822698301e+03
BA算法最优值参数信息：
1	5.919882838577062e+02
2	4.417829306275316e+02
3	2.310739073862029e+02
4	2.861938782331818e+02
5	5.411693317075071e+02
6	2.875809063262614e+02
7	5.355015805058981e+02
8	5.963638152167023e+02
9	-2.378648809395176e+02
10	-1.263025244116116e+02
11	5.268956574599149e+02
12	7.127092181689420e+01
13	-7.234139584118054e+01
14	5.113379404201783e+02
15	-4.822363654970619e+02
16	5.993874308225884e+02
17	-3.329841541659934e+02
18	4.183703668369408e+02
19	3.838448136350155e+02
20	1.203729530730344e+02
21	-3.564929139112463e+02
22	1.377330291068978e+02
23	4.528793862898567e+01
24	3.882627290374674e+02
25	-5.242254397150350e+02
26	7.463606919052256e+01
27	5.334896828473559e+02
28	-4.789541417079796e+02
29	-4.107179511945089e+02
30	5.146049493155583e+02
31	3.024196853803005e+02
32	5.070809500953581e+02
33	3.861785965540298e+01
34	8.558662774628135e+01
35	5.663049068924638e+02
36	5.587173162762424e+02
37	3.330793371692612e+02
38	3.660101320344373e+02
39	-1.939074671622057e+02
40	-5.390876408237222e+02
41	1.272946655941452e+02
42	-1.831343502054881e+02
43	-4.148422767951167e+02
44	-5.424420784976760e+02
45	-4.945658255710360e+02
46	2.295377757627135e+02
47	5.026958672283752e+01
48	-4.935076090855534e+01
49	-5.081400859952977e+02
50	-1.676988874694318e+02
BA算法第1次运行
代数	时间	最优值			最佳适应度
1	1.000e-02	9.924893192343775e+02	-9.924893192343775e+02
2	2.000e-02	9.539673337996390e+02	-9.539673337996390e+02
3	3.000e-02	8.752406763868627e+02	-8.752406763868627e+02
4	3.000e-02	8.566590093003090e+02	-8.566590093003090e+02
5	3.000e-02	8.069463301889233e+02	-8.069463301889233e+02
6	3.000e-02	8.005768240211062e+02	-8.005768240211062e+02
7	3.000e-02	7.984847129485635e+02	-7.984847129485635e+02
8	3.000e-02	7.024879849325547e+02	-7.024879849325547e+02
9	3.000e-02	6.360302920273166e+02	-6.360302920273166e+02
10	4.000e-02	6.128761322799313e+02	-6.128761322799313e+02
11	4.000e-02	6.128761322799313e+02	-6.128761322799313e+02
12	4.000e-02	6.114494191719558e+02	-6.114494191719558e+02
13	4.000e-02	6.108407914689901e+02	-6.108407914689901e+02
14	4.000e-02	5.573722867960247e+02	-5.573722867960247e+02
15	4.000e-02	5.323440861506849e+02	-5.323440861506849e+02
16	4.000e-02	5.164125049242288e+02	-5.164125049242288e+02
17	4.000e-02	5.027392871927801e+02	-5.027392871927801e+02
18	4.000e-02	4.927688147812973e+02	-4.927688147812973e+02
19	4.000e-02	4.841136787644006e+02	-4.841136787644006e+02
20	5.000e-02	3.963736588171048e+02	-3.963736588171048e+02
21	5.000e-02	3.961610401807116e+02	-3.961610401807116e+02
22	5.000e-02	3.801825841351682e+02	-3.801825841351682e+02
23	5.000e-02	3.673762218099950e+02	-3.673762218099950e+02
24	5.000e-02	3.613930648084555e+02	-3.613930648084555e+02
25	5.000e-02	3.613930648084555e+02	-3.613930648084555e+02
26	5.000e-02	3.613930648084555e+02	-3.613930648084555e+02
27	5.000e-02	3.613930648084555e+02	-3.613930648084555e+02
28	5.000e-02	3.577702354372038e+02	-3.577702354372038e+02
29	5.000e-02	3.253659074558194e+02	-3.253659074558194e+02
30	6.000e-02	3.030803276953214e+02	-3.030803276953214e+02
31	6.000e-02	3.027990441498091e+02	-3.027990441498091e+02
32	6.000e-02	3.022576660396208e+02	-3.022576660396208e+02
33	6.000e-02	2.865251101548614e+02	-2.865251101548614e+02
34	6.000e-02	2.462227017577162e+02	-2.462227017577162e+02
35	6.000e-02	2.438465893102630e+02	-2.438465893102630e+02
36	6.000e-02	2.393471995653331e+02	-2.393471995653331e+02
37	6.000e-02	2.319800287988668e+02	-2.319800287988668e+02
38	6.000e-02	2.197556631083716e+02	-2.197556631083716e+02
39	6.000e-02	2.133730534069128e+02	-2.133730534069128e+02
40	7.000e-02	2.079196866238707e+02	-2.079196866238707e+02
41	7.000e-02	2.066400000132756e+02	-2.066400000132756e+02
42	7.000e-02	2.043821323807699e+02	-2.043821323807699e+02
43	7.000e-02	2.010520290224306e+02	-2.010520290224306e+02
44	7.000e-02	2.008513583322543e+02	-2.008513583322543e+02
45	7.000e-02	2.008513583322543e+02	-2.008513583322543e+02
46	7.000e-02	1.978120082809580e+02	-1.978120082809580e+02
47	7.000e-02	1.784733393288649e+02	-1.784733393288649e+02
48	7.000e-02	1.780722492830408e+02	-1.780722492830408e+02
49	7.000e-02	1.770532105050128e+02	-1.770532105050128e+02
50	8.000e-02	1.764684039291682e+02	-1.764684039291682e+02
51	8.000e-02	1.764684039291682e+02	-1.764684039291682e+02
52	8.000e-02	1.763838277515757e+02	-1.763838277515757e+02
53	8.000e-02	1.445501629135054e+02	-1.445501629135054e+02
54	8.000e-02	1.445501629135054e+02	-1.445501629135054e+02
55	8.000e-02	1.438666876388800e+02	-1.438666876388800e+02
56	8.000e-02	1.342721933589742e+02	-1.342721933589742e+02
57	8.000e-02	1.252972881634820e+02	-1.252972881634820e+02
58	8.000e-02	1.252972881634820e+02	-1.252972881634820e+02
59	8.000e-02	1.237448884475111e+02	-1.237448884475111e+02
60	8.000e-02	1.231754641147418e+02	-1.231754641147418e+02
61	9.000e-02	1.212846871247940e+02	-1.212846871247940e+02
62	9.000e-02	1.199191512834291e+02	-1.199191512834291e+02
63	9.000e-02	1.199191512834291e+02	-1.199191512834291e+02
64	9.000e-02	1.178217628094976e+02	-1.178217628094976e+02
65	9.000e-02	1.124855456267731e+02	-1.124855456267731e+02
66	9.000e-02	1.113755257160976e+02	-1.113755257160976e+02
67	9.000e-02	6.644094032786222e+01	-6.644094032786222e+01
68	9.000e-02	6.644094032786222e+01	-6.644094032786222e+01
69	9.000e-02	6.644094032786222e+01	-6.644094032786222e+01
70	9.000e-02	6.558014381331087e+01	-6.558014381331087e+01
71	9.000e-02	6.420496783833285e+01	-6.420496783833285e+01
72	1.000e-01	6.396829874893859e+01	-6.396829874893859e+01
73	1.000e-01	6.361816153793908e+01	-6.361816153793908e+01
74	1.000e-01	6.361816153793908e+01	-6.361816153793908e+01
75	1.000e-01	6.361816153793908e+01	-6.361816153793908e+01
76	1.000e-01	6.361457269421715e+01	-6.361457269421715e+01
77	1.000e-01	6.329947811084146e+01	-6.329947811084146e+01
78	1.000e-01	6.248732320169070e+01	-6.248732320169070e+01
79	1.000e-01	6.245817906397927e+01	-6.245817906397927e+01
80	1.000e-01	6.235773764963009e+01	-6.235773764963009e+01
81	1.000e-01	5.755104442279973e+01	-5.755104442279973e+01
82	1.000e-01	5.745853236547015e+01	-5.745853236547015e+01
83	1.100e-01	5.731303809795828e+01	-5.731303809795828e+01
84	1.100e-01	3.392222581925701e+01	-3.392222581925701e+01
85	1.100e-01	3.231784451822048e+01	-3.231784451822048e+01
86	1.100e-01	3.208483859335413e+01	-3.208483859335413e+01
87	1.100e-01	3.208483859335413e+01	-3.208483859335413e+01
88	1.100e-01	3.208483859335413e+01	-3.208483859335413e+01
89	1.100e-01	3.208483859335413e+01	-3.208483859335413e+01
90	1.100e-01	3.208483859335413e+01	-3.208483859335413e+01
91	1.100e-01	1.404294293951470e+01	-1.404294293951470e+01
92	1.100e-01	1.399792868747467e+01	-1.399792868747467e+01
93	1.100e-01	1.399792868747467e+01	-1.399792868747467e+01
94	1.200e-01	1.387513526353726e+01	-1.387513526353726e+01
95	1.200e-01	1.381470631118780e+01	-1.381470631118780e+01
96	1.200e-01	1.381470631118780e+01	-1.381470631118780e+01
97	1.200e-01	1.380330455217612e+01	-1.380330455217612e+01
98	1.200e-01	1.245652381146043e+01	-1.245652381146043e+01
99	1.200e-01	1.197421950137516e+01	-1.197421950137516e+01
100	1.200e-01	1.197421950137516e+01	-1.197421950137516e+01
101	1.200e-01	1.185465786613374e+01	-1.185465786613374e+01
102	1.200e-01	1.047975777322935e+01	-1.047975777322935e+01
103	1.200e-01	1.015233810817595e+01	-1.015233810817595e+01
104	1.200e-01	1.015233810817595e+01	-1.015233810817595e+01
105	1.300e-01	1.015233810817595e+01	-1.015233810817595e+01
106	1.300e-01	1.015233810817595e+01	-1.015233810817595e+01
107	1.300e-01	1.015233810817595e+01	-1.015233810817595e+01
108	1.300e-01	8.358294041741637e+00	-8.358294041741637e+00
109	1.300e-01	8.143212782177670e+00	-8.143212782177670e+00
110	1.300e-01	8.143212782177670e+00	-8.143212782177670e+00
111	1.300e-01	8.143212782177670e+00	-8.143212782177670e+00
112	1.300e-01	7.932291042737173e+00	-7.932291042737173e+00
113	1.300e-01	7.504004364237732e+00	-7.504004364237732e+00
114	1.300e-01	7.504004364237732e+00	-7.504004364237732e+00
115	1.300e-01	7.501513943586528e+00	-7.501513943586528e+00
116	1.300e-01	7.501513943586528e+00	-7.501513943586528e+00
117	1.400e-01	7.501513943586528e+00	-7.501513943586528e+00
118	1.400e-01	7.313880096770761e+00	-7.313880096770761e+00
119	1.400e-01	7.313880096770761e+00	-7.313880096770761e+00
120	1.400e-01	6.658082388047705e+00	-6.658082388047705e+00
121	1.400e-01	6.470967560837078e+00	-6.470967560837078e+00
122	1.400e-01	6.470967560837078e+00	-6.470967560837078e+00
123	1.400e-01	5.646776028381423e+00	-5.646776028381423e+00
124	1.400e-01	5.646776028381423e+00	-5.646776028381423e+00
125	1.400e-01	5.646776028381423e+00	-5.646776028381423e+00
126	1.400e-01	5.646776028381423e+00	-5.646776028381423e+00
127	1.400e-01	5.646776028381423e+00	-5.646776028381423e+00
128	1.500e-01	5.646776028381423e+00	-5.646776028381423e+00
129	1.500e-01	5.632018466324956e+00	-5.632018466324956e+00
130	1.500e-01	5.632018466324956e+00	-5.632018466324956e+00
131	1.500e-01	5.632018466324956e+00	-5.632018466324956e+00
132	1.500e-01	5.632018466324956e+00	-5.632018466324956e+00
133	1.500e-01	5.618707184160302e+00	-5.618707184160302e+00
134	1.500e-01	5.618451528326513e+00	-5.618451528326513e+00
135	1.500e-01	5.384593579204347e+00	-5.384593579204347e+00
136	1.500e-01	5.270785114383224e+00	-5.270785114383224e+00
137	1.500e-01	5.270785114383224e+00	-5.270785114383224e+00
138	1.500e-01	5.270785114383224e+00	-5.270785114383224e+00
139	1.700e-01	5.156142441698536e+00	-5.156142441698536e+00
140	1.700e-01	5.136516967244633e+00	-5.136516967244633e+00
141	1.700e-01	5.136516967244633e+00	-5.136516967244633e+00
142	1.700e-01	5.100962758272166e+00	-5.100962758272166e+00
143	1.700e-01	5.012110964666436e+00	-5.012110964666436e+00
144	1.700e-01	5.012110964666436e+00	-5.012110964666436e+00
145	1.800e-01	4.929943554960364e+00	-4.929943554960364e+00
146	1.800e-01	4.729217497792305e+00	-4.729217497792305e+00
147	1.800e-01	4.726076835748271e+00	-4.726076835748271e+00
148	1.800e-01	4.693532164568483e+00	-4.693532164568483e+00
149	1.800e-01	4.693532164568483e+00	-4.693532164568483e+00
150	1.800e-01	4.674659374012704e+00	-4.674659374012704e+00
151	1.800e-01	4.669112629813698e+00	-4.669112629813698e+00
152	1.800e-01	4.669112629813698e+00	-4.669112629813698e+00
153	1.800e-01	4.669112629813698e+00	-4.669112629813698e+00
154	1.800e-01	4.661751426452585e+00	-4.661751426452585e+00
155	1.800e-01	4.661751426452585e+00	-4.661751426452585e+00
156	1.800e-01	4.661751426452585e+00	-4.661751426452585e+00
157	1.900e-01	4.539222166089528e+00	-4.539222166089528e+00
158	1.900e-01	4.524918077862368e+00	-4.524918077862368e+00
159	1.900e-01	4.486360026980380e+00	-4.486360026980380e+00
160	1.900e-01	4.263008049081483e+00	-4.263008049081483e+00
161	1.900e-01	4.233228294082586e+00	-4.233228294082586e+00
162	1.900e-01	4.233228294082586e+00	-4.233228294082586e+00
163	1.900e-01	4.199234377269926e+00	-4.199234377269926e+00
164	1.900e-01	4.199234377269926e+00	-4.199234377269926e+00
165	1.900e-01	4.088219920361080e+00	-4.088219920361080e+00
166	1.900e-01	4.088119796985942e+00	-4.088119796985942e+00
167	1.900e-01	4.088119796985942e+00	-4.088119796985942e+00
168	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
169	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
170	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
171	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
172	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
173	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
174	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
175	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
176	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
177	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
178	2.000e-01	4.030191471659210e+00	-4.030191471659210e+00
179	2.100e-01	4.030191471659210e+00	-4.030191471659210e+00
180	2.100e-01	4.023237433395742e+00	-4.023237433395742e+00
181	2.100e-01	4.023205342607992e+00	-4.023205342607992e+00
182	2.100e-01	4.023205342607992e+00	-4.023205342607992e+00
183	2.100e-01	4.023205342607992e+00	-4.023205342607992e+00
184	2.100e-01	4.008437181976333e+00	-4.008437181976333e+00
185	2.100e-01	3.967778614067968e+00	-3.967778614067968e+00
186	2.100e-01	3.967778614067968e+00	-3.967778614067968e+00
187	2.100e-01	3.967778614067968e+00	-3.967778614067968e+00
188	2.100e-01	3.967778614067968e+00	-3.967778614067968e+00
189	2.100e-01	3.967778614067968e+00	-3.967778614067968e+00
190	2.100e-01	3.967778614067968e+00	-3.967778614067968e+00
191	2.200e-01	3.967778614067968e+00	-3.967778614067968e+00
192	2.200e-01	3.967778614067968e+00	-3.967778614067968e+00
193	2.200e-01	3.958549076251406e+00	-3.958549076251406e+00
194	2.200e-01	3.958458769794144e+00	-3.958458769794144e+00
195	2.200e-01	3.958458769794144e+00	-3.958458769794144e+00
196	2.200e-01	3.958458769794144e+00	-3.958458769794144e+00
197	2.200e-01	3.841083658640976e+00	-3.841083658640976e+00
198	2.200e-01	3.688042364825479e+00	-3.688042364825479e+00
199	2.200e-01	3.688042364825479e+00	-3.688042364825479e+00
200	2.200e-01	2.759196650244133e+00	-2.759196650244133e+00
BA算法最优值参数信息：
1	1.134820156244532e+00
2	2.628585107048032e+00
3	1.419344789929659e+01
4	-2.737667877349031e+01
5	-9.639118293293457e+00
6	3.126605878237037e-01
7	7.952715461980083e+00
8	3.780498825069515e+00
9	4.457672006412501e+00
10	-7.618555679255511e+00
11	1.692948450449131e+00
12	-1.536203334806726e+01
13	-8.641172266837371e+00
14	3.078538571896310e-01
15	-1.930130909986589e-01
16	9.117628762129213e-01
17	-2.041049818297971e+00
18	-7.084341212037208e-01
19	-2.547046158459878e-01
20	1.081065784769349e+01
21	-6.293129166302480e-01
22	-1.416443940765034e+01
23	-1.927135539655792e+00
24	8.197297047533397e+00
25	4.806332310918720e-01
26	-1.117816444451604e+01
27	6.867671912161377e+00
28	6.046884993890771e+00
29	9.309252091589485e+00
30	-1.940204898714298e+01
31	1.536655936669853e+00
32	-4.136845074728479e-02
33	2.539520967403945e+01
34	1.072190238898704e+00
35	4.547238872154959e+00
36	-1.267225604363702e+01
37	5.397903334199228e+00
38	-6.400106903716906e+00
39	-4.532693186959378e-01
40	1.849857812633740e+00
41	2.585696992615245e+00
42	1.398119860305626e+00
43	-8.565916226667792e+00
44	7.137266262332764e+00
45	2.017002522860503e+01
46	-1.901763963045621e+00
47	-6.075299570903397e+00
48	-6.107641156323757e+00
